ids,Pred,Label,Confidence,Quartile:
0x7A40bbE7b3038ea9ccbB0021C5E8f9A9da09ff25,0,0,0.999936580657959,-1
0xfebeAC4872B58EA2C1bF013FA8bB11B98de1A43A,0,0,0.9999992847442627,-3
0x2c41973B820973Cc5359b737663447feD1D6875E,0,0,0.9999986290931702,-3
0xe139565b4E2E649d6aE03A0C4471Ad297682Fd2F,0,0,0.9999971985816956,-2
0xA1827780Add63Bb35dA13c7e544c6BfB96dF84cC,0,0,0.999994158744812,-2
0x1929a8A69078003a03B6E86643B0c210DB82B581,0,0,0.9999993443489075,-4
0x459Bc19256F78C159aa5e802861b50e84f763702,0,0,0.9999629855155945,-1
0x9Af22D5cAbad50cdDD9eDA32618636C37A3BE5e1,0,0,0.9999989867210388,-3
0xDdd16C1Cca42b287D0fa505D145c7fE86bc12d88,0,0,0.9999994039535522,-4
0x592f90Db99152228D4E3dF68d282688e0435C0cb,0,0,0.9999988079071045,-3
0x391c3ffC29e3eEb9e3d1b2652D0B654471fca99B,0,0,0.9999993443489075,-4
0x5c8dC7643d176Fd7e20437eD0240C784e5771ec2,0,0,0.9999995231628418,-4
0xE03D7aF5faD0fBd8378a3C210aA15FdaA780b8A3,0,0,0.9999997615814209,-4
0x511C756b6b79f597ae22F99C597736Dd680Fc69D,0,0,0.999998927116394,-3
0x28e077042A434888Cc0CB2B549c56b48D9a57D08,0,0,0.999986469745636,-1
0x2cF426Ae80f8FF10d503dA7575161cD5Dd7DeA65,0,0,0.9999882578849792,-1
0x1BF9100eA3cc240a4A3E3B218ed34AD0B0EdfA3A,0,0,0.9999671578407288,-1
0x1E83a4d5581d403c0E21a23aBA30A95cB0431c8B,0,0,0.9999991655349731,-3
0x3b801A8F55BdcbCd45bA11020Fa3EF3b5f72a0eD,0,0,0.9999886155128479,-1
0x85259C79F604746733EcFB712604395469770961,0,0,0.9999979138374329,-2
0x32e1C67d6996900b2C571Cd4bf52F2a3a426C625,0,0,0.9999991655349731,-3
0xAd4BfEAcF1F7025A8d6671A163054B5a70D2Ff19,0,0,0.9999997019767761,-4
0x907455194480175560b05a405F47d298cB19B21D,0,0,0.9999988079071045,-3
0x89c25035E60fc3E7FFc6ba0bD644Faa3e6566E98,0,0,0.9999983310699463,-2
0x4226A6fA37D7261d6474796a7b00Fe927AAE0bF3,0,0,0.9999997615814209,-4
0x45D5369AefB7DA4fBb12f8c9958a571736387655,0,0,0.999998927116394,-3
0xD5552f8B788edBCF2d79A0824A868EcBE83cbb17,0,0,0.9999993443489075,-4
0x776068a720CB5A8CeAA17e144423515919bb6F6B,0,0,0.9999991655349731,-3
0x0B5b7A7cbA63BE58253ecace05767C166e6336cB,0,0,0.999999463558197,-4
0x8326d9f142cC0B31e1CE14ddf8543c657D9900BB,0,0,0.9999997615814209,-4
0xa18179Ec0A50CCd1793B0c5A11560d86A7fEcF3b,0,0,0.9999992251396179,-3
0x8690360a0784AF85d314da920939A8231CB776b6,0,0,0.9999966621398926,-2
0x7E495b024888728a544f10c8133f50546557Eb74,0,0,0.9999558329582214,-1
0x9dfC760e6d61BdD2cB13f320aB79144d888a8090,0,0,0.9999997615814209,-4
0x622e97d179983E962De2370EaeD320E1b5422EDb,0,0,0.999994158744812,-2
0xe091822c1F42094784B5721753b372d3011E09A3,0,0,0.9999997019767761,-4
0x1D8C02Dd98Dc8999fdc81972377f427793116bE9,0,0,0.9999994039535522,-4
0x5949C1B9D3354E5DCAAFbAFdB4e16F33Cf4c9740,0,0,0.9999998807907104,-4
0x89feda79F09825C065ecEb98E966DBa863e46548,0,0,0.9999997019767761,-4
0x67F79bE746D6974023caD30a522b4aA58A73eaD8,0,0,0.9999993443489075,-4
0xaD2AA54D83704674199A789BBdED5AA7993Ce265,0,0,0.9999949336051941,-2
0x305b7534288DA39321Dc7105b96152dA06cF9A71,0,0,0.9999992251396179,-3
0x18FFBdF68DEb5BCaFEcA157608FD53Fb2869584E,0,0,0.999999463558197,-4
0x0f4fCAda2c031ba7da66D19c50CDA6Ef3041296d,0,0,0.9999994039535522,-4
0xACbe48ba291A45740e5D2f163787B226eD10E91a,0,0,0.9999979734420776,-2
0x5CC300D7726eE11d29477af5C8c0a32cf2f64647,0,0,0.9998996257781982,-1
0xEEeb1518BBE7E2867CCba3C4A0ba879B24C4C7ef,0,0,0.9999906420707703,-1
0x5eAa9f0F17Fd3A7b798352073CfE9AaF674D557d,0,0,0.9999998211860657,-4
0xfbB32c9EE4B6f30fD77E508565f126205Af2BEe8,0,0,0.9995039105415344,-1
0xdA869EDCe12cDb26ceb14665Af156E2e8503A187,0,0,0.9998330473899841,-1
0x9D989F05cB42378C520aE1eEEF073Df5114287c9,0,0,0.9999864101409912,-1
0x4ea9254275fd979aAEE72cA35096CC9d06b7F3CD,0,0,0.9999892711639404,-1
0xDE799635531e3a9EA656daC297a52C6E407C1F9c,0,0,0.9999929666519165,-2
0x863b8E1D4140827AACca63536C7c4Eb433cA4f66,0,0,0.9999988675117493,-3
0x9d0c1073724c7b9D009B61a854902BB0a38CBafA,0,0,0.9999996423721313,-4
0x00d9BeE3133648A1EEBeFdC06dC9C7C6be22f8FC,0,0,0.9752074480056763,-1
0xd03A820c297E602399622134040C8f5201D59B0c,0,0,0.999998152256012,-2
0xf1f5FfcD8Db58a3ed646DED4A00d5541814a66CA,0,0,0.9999929666519165,-2
0x32f4049dc2433fCb6E520C8F54a6E2e71a3FBEDe,0,0,0.9999802708625793,-1
0x867E1e1f7A469535e0BE66091a5d8Be4749143C8,0,0,0.9999992847442627,-3
0x564E2D5e53c018dDD6DF8E0236664e778641C513,0,0,0.9999994039535522,-4
0xd636a551d5aDeAbd78390e3b492b5dbFf190D7eF,0,0,0.999999463558197,-4
0xb5D54d9eEcb4f533146461D63D94E93E0abF09c8,0,0,0.9999994039535522,-4
0x33d27Fd08C7E071D44f092009E28FC1Ec788611B,0,0,0.999999463558197,-4
0xe7a64A10A56d618338Dc6150aA199e4E932aFaE4,0,0,0.9999992847442627,-3
0xC2DCeE6d3F98480e6fEa715B87b6a5630A0aFc05,0,0,0.999999463558197,-4
0xC7425Efdbb07c26d5a3706e2cDBcdbA2f4515e44,0,0,0.9999986886978149,-3
0xE42bAFF567b0359255E7880262CDD3Dd65ae64C5,0,0,0.9999988675117493,-3
0x51893961e218Ec0B686AADB2AE70202135838Ade,0,0,0.9999994039535522,-4
0x05eE21E8693C4E6CBc42b9a7C94C3b7A8c66139A,0,0,0.9999991059303284,-3
0x091fE57EdAD660cC19FdE879d759Aa74FE582e97,0,0,0.9999995231628418,-4
0xe891B5bE0A00EeCb0f0E3E0bBAB55b314b50F399,0,0,0.9999998807907104,-4
0x8651338851C1BAd76D72B14ADeCF5D3Af50b517b,0,0,0.9999995827674866,-4
0x07E559175B75Ae11F2f741f4bE68D7BF29394aD2,0,0,0.9997248649597168,-1
0xE52CbbAFB37828d71bf5f241C8A487a378eE545d,0,0,0.9999992847442627,-3
0xd88c8B7DD6F256547532E8FeE8644A044837152b,0,0,0.999999463558197,-4
0xC9827A716635D0DB2D35830b6CA5A4377e77513a,0,0,0.9999992847442627,-3
0x1b2e979A03DC80C445F1e6Da0511b11f9414526E,0,0,0.9760509133338928,-1
0x86F1D6D48837a16a7A9a6577E51484B5ac587781,0,0,0.999999463558197,-4
0xa809A6fA0798d025217fEDC82a52F64c5e5807E6,0,0,0.9999578595161438,-1
0xC9DD3614d8e0497B70F74C98F9a6271Fe177e54f,0,0,0.9999992847442627,-3
0xE4DDb92A2a36d14A655b391662343DD7Aeff36Cf,0,0,0.9999984502792358,-3
0x907aCD4073C7595e3A98D0eC1E8e73b40bbE2904,0,0,0.9999992847442627,-3
0x7F20E9e0b0b76baa2E018Cb9eab26137d70607D9,0,0,0.999988317489624,-1
0x75E3de311d1043ec6857243A21348C2433c54Fa8,0,0,0.9999977946281433,-2
0xfaAFE1B2cfa2571cDf9713ceBfD02f76bFEA57f4,0,0,0.9999995827674866,-4
0xf02Ad329169a5Ccf04B2F1bc508767d68585c4E1,0,0,0.9999998211860657,-4
0xAFA8209e9dF4e8e0aa781b02fd047Dec43E332EF,0,0,0.9999589323997498,-1
0x19fE1805fe31955AF6c8974E6d1326Ce52f516E4,0,0,0.9999997019767761,-4
0x9976728C889A1ba5E70B2206315d3d0a4FF47198,0,0,0.9999971389770508,-2
0x21560265bcBfa1A3edF8759eb74E8f43CeeCfeC2,0,0,0.9999885559082031,-1
0xb0a11Ea5340dE15a761201bA4bA7107D49b64e4d,0,0,0.9999972581863403,-2
0xABccaAdd77078A67622dFD5f74066ce4581c0a99,0,0,0.9997736811637878,-1
0xa632ee8Bd3Ab70AF4d0733f52336C72Abe3D278d,0,0,0.9999951720237732,-2
0xE07bf8112ad4902DA7858f1f26e794155652c527,0,0,0.9999992847442627,-3
0xb7522550278ad8dC4749E6a13aCD07aE645019a4,0,0,0.9999997019767761,-4
0xF3b02a8Ca53d43d74Aa0e1d6526c01786CC3aad3,0,0,0.9999650120735168,-1
0x3449564721f4D3C57Ae56774AE9c274b246c7A1A,0,0,0.9999992847442627,-3
0x909403D4aC6C2A11D0639517EB051A0530B43471,0,0,0.999998152256012,-2
0x280D30ff5ef88d357a2C98eCde10e628Feea1F69,0,0,0.9999821186065674,-1
0xb5991777a36be80708a4cdefCff6A33ce27F2460,0,0,0.9999998211860657,-4
0x1108834044039D6eB62aE7292F520d222C6Bd4B6,0,0,0.9999998211860657,-4
0xdb88BAf9843D91Eb37506318a4581aC1BBA1be6B,0,0,0.9999997615814209,-4
0x5BfFD1296452dB54056F7c3eC2d5B047e56CBBeb,0,0,0.9999963045120239,-2
0x46d473a0B3eEEc9F55FADE641bC576d5bc0b2246,0,0,0.9889587163925171,-1
0xC88AA82B00879c6e9dCf198534bC673eE21DE808,0,0,0.998953640460968,-1
0x6407e9C54BBfE54371C83B27A8BA66c20125d612,0,0,0.9999969005584717,-2
0x1967142813d32CAF61D03E425794314A5f06a41A,0,0,0.9999988079071045,-3
0x138d9a22b2A62ED6722E67eE93358Bfc6a34eA10,0,0,0.999998927116394,-3
0x1Cd2B8DCb1bF4a64Efd88fB1E3E023754707cff9,0,0,0.9999980926513672,-2
0x5553C931aD7BDC312f2f1dA94bC8ca53028EDa7A,0,0,0.9999996423721313,-4
0x22EedAb1A730635915D98E1a25eb4D449FACD885,0,0,0.9998982548713684,-1
0xE66630EAf94F187463F9a9A251863AA73e75a22A,0,0,0.9999997019767761,-4
0x1854A193fAEBC746Bb6fDa99DFB2A7895c59B0dC,0,0,0.9999982118606567,-2
0x5264997509e0D541929240034dB99062557dadE7,0,0,0.9999997019767761,-4
0x2FcFbd3fF1d1cFc804Af4ee428f8E23BdA37300A,0,0,0.999993085861206,-2
0x478FdB2B86A8a4C6EcCF000e3aA5a440A37148F5,0,0,0.9999985098838806,-3
0xE58D9B332aFFb9A77996DfF6ddad5DDE46352057,0,0,0.9999990463256836,-3
0x0B20beBcFbEBD0872712C2e0E92E0AFDeCb2F226,0,0,0.9999988079071045,-3
0x4885d93e218270b6B10C6d67208DF0F93eFBE65c,0,0,0.9999989867210388,-3
0x769480131A6f50AeFc8a05399077a340Bc04c54D,0,0,0.9999988675117493,-3
0xB4d0ea495e50EcC8bA3c5c00d8e19722Bc9a810f,0,0,0.9999983906745911,-2
0x74308744D9D1a8BC5CC39571DA030151AEbD74B5,0,0,0.9999992251396179,-3
0xF77E94581e89a9d719F6379C87a54f16Cdee4C33,0,0,0.9999990463256836,-3
0xBe84E6eAe774B4eC29aA85F42031A447089548CF,0,0,0.9999932646751404,-2
0xA71664b329e193177e0F677591afF6B92d80c8f7,0,0,0.9992092251777649,-1
0x7be3D3b17Af0De4A1d154028eEb01fd4aF19501F,0,0,0.9999990463256836,-3
0x9FA74c704555c5ca96932f06d1686Fb6a8331F58,0,0,0.9999995231628418,-4
0x7888509960faD36904E702910B01b8064f2B74d5,0,0,0.9999993443489075,-4
0x231d823778c38783D0608ec9A08A99CFA50B6Cc9,0,0,0.9999986290931702,-3
0xb9416D01D7F58fd56192768D633f3eD55a0b6097,0,0,0.9999995827674866,-4
0x4B6Ce09167B558843BB9793A47f4bB2d9f30F0c2,0,0,0.9999891519546509,-1
0xb6b309934a16a797A4b92bB6F46427cde1FFc457,0,0,0.9999874830245972,-1
0xb44f5684c61dBCAD11Eb9f851dfA3F47a174b4DD,0,0,0.9999987483024597,-3
0x4c6050B29536B4A27ea0Cd5AE7b70113CF3e12A4,0,0,0.9999983906745911,-2
0x7DeDB63Ffe7E4D3e1f4DCDe4D6831C89479627d3,0,0,0.9999990463256836,-3
0x9C3B84DA48Bb7c6B6299e2f2342c4f7EeA880d75,1,0,0.6807394027709961,1
0xb892E6bA024c8ed5Ab6FeB1175ec059c4CaF1F08,0,0,0.9999861121177673,-1
0xf478a1c0b9EF3c214BfaC69E5d6B6b83682BDB75,0,0,0.9999998211860657,-4
0x79d31c3F1e6bbF8E747A8CD5F5E1fDD32Ce0cAA5,0,0,0.9999980926513672,-2
0x2d196b89f33c2718a89A174593Fcf88Ff2B9e7e1,0,0,0.9999993443489075,-4
0xa73e6cbd2D8b0498591eebC3F6E6a1678A7ecdbC,0,0,0.999981164932251,-1
0xB42Ab94Ef42C18Aaa2d5Ff5a17dDA960469F1234,0,0,0.9999975562095642,-2
0x0ca27E21b69b0d09DACfCAf7E2427B6806B4F097,0,0,0.9999993443489075,-4
0xE8fcF5e2adA14994e734aDC05620A5AAf7d3300c,0,0,0.999999463558197,-4
0xA72079f5619c457994700d95C92096010566bf0b,0,0,0.9999993443489075,-4
0x2FD851d98211038eF59A0755584888350d14B71C,0,0,0.9999994039535522,-4
0xcB5c7656523d533fac0658AC359eD6D44068527a,0,0,0.9999958872795105,-2
0x73133781e37d2C99c9868608410877b4E096fE0f,0,0,0.9999872446060181,-1
0xbDBe42eEf06Cf6f1e54642AB141A989F311a9caD,0,0,0.9999979138374329,-2
0x148E4cD036fe0Be5a28269d5026ACD122e58Ee3e,0,0,0.9999967813491821,-2
0xCb1b5582c988b099F641fF59C8Add0737C8E9B59,0,0,0.9999971985816956,-2
0x1E326Fe946c0e3a33Fc2bf47883e8ce3168d7795,0,0,0.9999983310699463,-2
0x1BdC2454cb0b000C0c253883eF8d87524E014b79,0,0,0.9999788403511047,-1
0xDF2fcf6b1f3E979FaFdE2c68491a7dFF094E133E,0,0,0.9999880790710449,-1
0x7e43Fe8EA9a433Cb848dDFbBB54c9ad1fCF25856,0,0,0.9999988079071045,-3
0x148C0cc9eA93a2a884615F9AbdCe0d7836fE6045,0,0,0.9999979734420776,-2
0x2be4d44273F63cD58185eDA0d355df63daBbF561,0,0,0.9999980330467224,-2
0x806D8A0d2907bE562C1D232183d5D820fF960e98,0,0,0.999984085559845,-1
0x5F2dE1593e7E297c56dfb10d60e356a937DC4939,0,0,0.9999991059303284,-3
0xf636d246ceCda0A816D0E271B02327f786F2245D,0,0,0.9999967813491821,-2
0xB6C7a20044d38D8B8AC2791c30351579B65F0803,0,0,0.9999995827674866,-4
0x550F4Db8Cdc9478bb1C6eD2Fa33C46DeeA252858,0,0,0.9984875917434692,-1
0x9E1a785267A584f5B30B5395E3aE3019a9c87ea2,0,0,0.999999463558197,-4
0x0FE5dA8828f7F2dFa5cdf181461E0f2039d765f5,0,0,0.9999709129333496,-1
0x1f05275240bEcc70037323E49beF182E62fD1B36,0,0,0.953349769115448,-1
0x03Fee2e88ce1651BcD5aBe4B81aF4e8cc69af039,0,0,0.9999446272850037,-1
0xe3d995B2B734e2Fb554ef75E70Cd1c27Af71F59B,0,0,0.9999892711639404,-1
0x99999999014691414fe92C0FF487CED9eF66B2A2,0,0,0.9999994039535522,-4
0xc5074D5964De8B8157BF6D4F4846dF9BC415FDdf,0,0,0.999954879283905,-1
0xff21547b25E4D41B622807f8957CCdCE1e2AaB3e,0,0,0.9999950528144836,-2
0xf03A05812bD83Cf1457febfb169Ed4820C2245Af,0,0,0.9999571442604065,-1
0xddee01f214ed721d2ca1a90E8E74eA6176d68e1F,0,0,0.9999825358390808,-1
0x7A7293E99AEbDf8593A33dC26DD09F56f4Ff0a3E,0,0,0.9999898076057434,-1
0x6489d67e21bD5d58C5Fa993d426F07A9ea5C981d,0,0,0.9999743700027466,-1
0x57F2D3e6d38E0e7Bf6701975ceE295F1F6B30E57,0,0,0.9999169111251831,-1
0xbeE8d59bCA3a692c4463679A99BDBA42e005da45,0,0,0.9999986886978149,-3
0x735C98Ae8cD26B732a23c3889f237c5633b9f997,0,0,0.9999931454658508,-2
0x4cE5be284760eCA4c54d553118579980a5B165c8,0,0,0.999998927116394,-3
0x07FE597e9B0509cbfeE974519a53DD0Def5EeE5f,0,0,0.9999997615814209,-4
0x28d841775A13104D7e5D8d055639B01e4C474feb,0,0,0.9999976754188538,-2
0x9CD9a927013075b0D39B1fB5f307560af471CC70,0,0,0.9999994039535522,-4
0xd7d34E890350F5D5Cd41ECac9169B75152bC87B9,0,0,0.9999980330467224,-2
0x059a5005f6f966AB4ec86c80C5ae3338cD165C5E,0,0,0.9999969005584717,-2
-----fold 3-----,-----Fold 3-----,-----Fold 3-----,-----Fold 3-----,-----Fold 3-----
0xEC213F83defB583af3A000B1c0ada660b1902A0F,0,1,0.8422687649726868,-1
0xEC213F83defB583af3A000B1c0ada660b1902A0F,1,1,0.6751531958580017,1
0xEC213F83defB583af3A000B1c0ada660b1902A0F,0,1,0.5633593201637268,-1
0xEC213F83defB583af3A000B1c0ada660b1902A0F,1,1,0.6751531958580017,1
0xEC213F83defB583af3A000B1c0ada660b1902A0F,1,1,0.6751531958580017,1
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,1,0.6849297881126404,1
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,0,0.6849297881126404,1
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,1,0.6849297881126404,1
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,0,0.6849297881126404,1
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,1,0.8545576333999634,2
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,0,0.8545576333999634,2
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,1,0.8625801801681519,3
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,0,0.8625801801681519,3
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,1,0.8545576333999634,2
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,1,0,0.8545576333999634,2
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,0,1,0.9878501296043396,-1
0x91Af0fBB28ABA7E31403Cb457106Ce79397FD4E6,0,0,0.9878501296043396,-1
0x70e8dE73cE538DA2bEEd35d14187F6959a8ecA96,0,1,0.9937637448310852,-1
0x70e8dE73cE538DA2bEEd35d14187F6959a8ecA96,1,1,0.6599874496459961,1
0x70e8dE73cE538DA2bEEd35d14187F6959a8ecA96,1,1,0.6727643609046936,1
0x70e8dE73cE538DA2bEEd35d14187F6959a8ecA96,1,1,0.9300109148025513,3
0x70e8dE73cE538DA2bEEd35d14187F6959a8ecA96,1,1,0.8853254318237305,3
0xDD16eC0F66E54d453e6756713E533355989040E4,1,1,0.9800755977630615,4
0xDD16eC0F66E54d453e6756713E533355989040E4,1,1,0.9808932542800903,4
0xDD16eC0F66E54d453e6756713E533355989040E4,1,1,0.9808932542800903,4
0xDD16eC0F66E54d453e6756713E533355989040E4,1,1,0.9912821054458618,4
0xDD16eC0F66E54d453e6756713E533355989040E4,1,1,0.9912821054458618,4
0x96A65609a7B84E8842732DEB08f56C3E21aC6f8a,1,1,0.593084990978241,1
0x96A65609a7B84E8842732DEB08f56C3E21aC6f8a,1,1,0.6260473728179932,1
0x96A65609a7B84E8842732DEB08f56C3E21aC6f8a,1,1,0.9690300226211548,3
0x96A65609a7B84E8842732DEB08f56C3E21aC6f8a,1,1,0.9736438989639282,3
0x96A65609a7B84E8842732DEB08f56C3E21aC6f8a,1,1,0.9736438989639282,3
0x1dEa979ae76f26071870F824088dA78979eb91C8,1,1,0.7898905277252197,2
0x1dEa979ae76f26071870F824088dA78979eb91C8,1,1,0.8538331985473633,2
0x1dEa979ae76f26071870F824088dA78979eb91C8,1,1,0.9890255331993103,4
0x1dEa979ae76f26071870F824088dA78979eb91C8,1,1,0.990199625492096,4
0x1dEa979ae76f26071870F824088dA78979eb91C8,1,1,0.9925915002822876,4
0x45245bc59219eeaAF6cD3f382e078A461FF9De7B,1,1,0.7410146594047546,2
0x45245bc59219eeaAF6cD3f382e078A461FF9De7B,1,1,0.9595118165016174,3
0x45245bc59219eeaAF6cD3f382e078A461FF9De7B,1,1,0.9595118165016174,3
0x45245bc59219eeaAF6cD3f382e078A461FF9De7B,1,1,0.9880410432815552,4
0x45245bc59219eeaAF6cD3f382e078A461FF9De7B,1,1,0.9928159713745117,4
0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,0,1,0.7067642211914062,-1
0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,1,1,0.5272879600524902,1
0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,1,1,0.5272879600524902,1
0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,0,1,0.7306942939758301,-1
0xA91ac63D040dEB1b7A5E4d4134aD23eb0ba07e14,0,1,0.5089560747146606,-1
0x70d281da94DCAddcFdf286AAD40715C212ecF96D,0,0,0.9998138546943665,-4
0x127935ef140680565E264eBa0D5844d8DbB5Bdcb,0,0,0.9997908473014832,-3
0x754f894f08a065B4797498157c192f6a69c55550,0,0,0.9998138546943665,-4
0xf4bf146142FdCa05c0DC8b5Eabfb64bE08E480A4,0,0,0.9997698664665222,-3
0x528d59AaAa7F005C06e0c223E955aAB4B995C9d0,0,0,0.9998235106468201,-4
0xCd758B0Ca5364295e781613956692cc1A50Fc195,0,0,0.999681293964386,-2
0xdD3155044EA8777D18eD1372F539911E1A764B58,0,0,0.9997990131378174,-3
0x6A000d211f31f93BcA9FBC0Bcb8E866Ad281b45f,0,0,0.9997700452804565,-3
0x7861b7cd3e64caC7F45fCbC34af183C7532eC18B,0,0,0.9997414946556091,-3
0x826B2Ad0062d34e964d69338259e0D2766650287,0,0,0.9987612962722778,-1
0x28b0bE8a04F686939d520a7073097990ec518Be5,0,0,0.9997116923332214,-2
0xB7c5A8d000FEA9501e5488581A0288b5ad81b788,0,0,0.9997990131378174,-3
0x24007576eB0a6Eb54cE53961FD6Ae21c1189Cb92,0,0,0.9998235106468201,-4
0x05074b439211739bd952e1092127f17AFD0dE204,0,0,0.9996838569641113,-2
0x3eB2EFf79b41C9E978991ee5B34F71A87115fd92,0,0,0.9998103976249695,-4
0x911972D8b39C56c1aEa194785f8aa51630c6E9A3,0,0,0.9994833469390869,-2
0xcfCbd5c6FbbAc2183BD76B5CAa4bD86FA0953DD6,0,0,0.9995526075363159,-2
0xC2F78656E451fdEFcAB3e6F48E2d2663384B76ea,0,0,0.9997990131378174,-3
0xF1E42Cde4008c9660087C020c0d267f16d2a0bB8,0,0,0.9998011589050293,-3
0x49d7785FD57b3b4142ffC9Abbd1EA271F6aC46F9,0,0,0.9998093247413635,-4
0x39891f70DE0EeB0533CBEe722c1C356A0360F4cC,0,0,0.9996875524520874,-2
0xB423c1fb5414f0711c71181995FF59FfA6D31146,0,0,0.999515950679779,-2
0xe0F7Ac8b5aE228Cd748f2D3CD8E6AdedD3E69B18,0,0,0.9998183846473694,-4
0xC487be31f08cd5a179b381e5F510eC0370c5aC64,0,0,0.9994347095489502,-1
0x081027Cdfbf716d89E88CeD032f2657152b5431E,0,0,0.9997979402542114,-3
0xC7BcFeB0E652F75DabCd4F6335Cd6741d70bF341,0,0,0.9997894167900085,-3
0x91d683Dd188904F31f21525e0276719E081Ff4eE,0,0,0.9996273517608643,-2
0xAB63C325A492Ba27788A7DA006aea8b493aDAE9b,0,0,0.9998106360435486,-4
0xCAa700D1243916bDA7AC24f301Ea5B7AB07f0724,0,0,0.9997931718826294,-3
0x1FC46937F5F4AE462A121A51EB458CdEe2aF50A9,0,0,0.9995446801185608,-2
0x219605c204C117fE51D62c2B89984267B78c2571,0,0,0.9997700452804565,-3
0x619108560F0A3a0F2B38840B40E9456070294fA0,0,0,0.9977322220802307,-1
0x6Ff299Ba62C962E21b4A3B6200B2F9E1A8cdDbde,0,0,0.999681293964386,-2
0xE534F4f727d7F07B31eD6051e893F3dA2BE4d455,0,0,0.9998102188110352,-4
0xC5b22157c321debE8E1f85aD525e58Cc80184D64,0,0,0.9997012615203857,-2
0x219Fd58D45129FBad8d57f19F5b37D6b9f70178b,0,0,0.999681293964386,-2
0xd90B53F1A0d4e46D2078AD964cF6131312D39b64,0,0,0.9998267292976379,-4
0xd546Db3282B77b3e71cb287061422Dc9310fbEEd,0,0,0.9996795058250427,-2
0x5BB09Eb25efA49Ef89513539a142b52C398f43ca,0,0,0.9998050928115845,-4
0xa93406Ef1fD1B88c82EB6beA879cda17414A9e58,0,0,0.9998235106468201,-4
0x4083eA47cBBcc2c39ed9803eA5BbA88b15f9D23F,0,0,0.9987621307373047,-1
0x21B0B7681771AedE25C1CBE79bc0e77eAE2eC382,0,0,0.9998235106468201,-4
0x18e1CECb7277b0f19869911D44160Ab9E0317B55,0,0,0.9997061491012573,-2
0xFAD036A21Cc1D7F653b09F701F95Bcb6e5F7Dc75,0,0,0.9996496438980103,-2
0x2392C0dD35A701b3658016816BfC74e7BA0FC141,0,0,0.9997216463088989,-2
0x4510C0751c2D3860EB8B8D012fd5159021EB774d,0,0,0.9996184706687927,-2
0xAa0bb10CEc1fa372eb3Abc17C933FC6ba863DD9E,0,1,0.9983547925949097,-1
0xAa0bb10CEc1fa372eb3Abc17C933FC6ba863DD9E,0,0,0.9983547925949097,-1
0x95e7311bD98C4D70BBA64333FdBC0A9dDf27aEa0,0,0,0.9998235106468201,-4
0x943a589e094538D9A7f457AaF10d7b8Ab7C9a92E,0,0,0.9997739791870117,-3
0x6bA51A4317bCe30A37Fd2568E673D041a221547a,0,0,0.9997990131378174,-3
0x4Ce7e0C5fF485F0e4E19cFb5c0D84bDcf758cBbE,0,0,0.9998235106468201,-4
0x124D4297E943FD24b72a5737B5e081De0fd1ae9b,0,0,0.999636709690094,-2
0x390cc97854F85DDB7E84229589b3CC7BE16CF0f1,0,0,0.9944261908531189,-1
0x006A825bB45E38A58A2d5ecBf9e2353a8F3A859F,0,0,0.9998173117637634,-4
0x449bE56720ed4C3ac9310D3af4429a960b74A9A0,0,0,0.9995139241218567,-2
0xd4C6630095d79eE3dbb853d5540DEeD670D9d1cE,0,0,0.999681293964386,-2
0xf1b48BEEE9Cd78f29c6D9815Ca2C5498B5121CdB,0,0,0.999229907989502,-1
0x0cAF75CaDf8264b2524447a8f3b24E7Bf82450fb,0,0,0.9993237853050232,-1
0xACcdd6eC6AD44c4b7322B54731a82cEC49A8CDd7,0,0,0.9998103976249695,-4
0xD6181c7552E6Dfd424b5b2B9dBd953c2D785384c,0,0,0.9998091459274292,-4
0xdF6f2809982e18EC2C6850d30FF91068AE471fd4,0,0,0.9997392296791077,-3
0xd38611CF5b3d125f034f9F32e38E8D1b0b97D1C7,0,0,0.9997990131378174,-3
0x95c5CD1f07e50073e42E902FC71359C9c90BBbaB,0,0,0.9984931945800781,-1
0xcCFd96c609f638eeaCf2D5B171FF3Bf99D261A17,0,0,0.9998235106468201,-4
0xbD56eACA19569E01c0DC8E22EA0f041671f2E195,0,0,0.9997012615203857,-2
0x540f063759de97D7826509EFEF8Abb355565a95a,0,0,0.9987719058990479,-1
0xe8aB6f8a4356ab83f636FCC3CDc34B0c135F100B,0,0,0.9902830719947815,-1
